vendor_name,package_name,price
General Partner,BASIC MCU,1540000
General Partner,BODY MASSAGE,120000
General Partner,FACIAL WHITENING,120000
General Partner,FACELIFT,55000000
General Partner,CHIN IMPLANT,50000000
General Partner,MCU WOMAN CANCER DETECTION,6600000
General Partner,MCU MAN CANCER DETECTION,4400000
General Partner,CONSULTATION AND STROKE CATERING,1275000
General Partner,STROKE TRAINING,2620000
General Partner,MCU SCREENING STROKE,2580000
General Partner,MCU SCREENING SPORT,1220000
General Partner,MCU SCREENING JANTUNG BASIC,888000
General Partner,BODY MASS INDEX,3290000
General Partner,CONSULTATION and WEIGHT LOSS CATERING,1275000
RS Wava Husada,MCU PREMARITAL SCREENING,786000
RS Wava Husada,MCU MT OPHTHALMOLOGY,774000
RS Wava Husada,MCU MT DIABETES,2285000
RS Premier Surabaya,SKRINING PROSTAT,1240000
RS Premier Surabaya,Pemeriksaan USG Fatomaternal,1440000
RS Premier Surabaya,Pencegahan Aritmia,2460000
RS Premier Surabaya,Persalinan Normal VIP,2560000
RS Premier Surabaya,Face Lifting (Rhytidectomy),79500000
RS Premier Surabaya,Midface Lifting,54000000
RS Premier Surabaya,Operasi Kelopak (Blepharoplasty),42000000
RS Premier Surabaya,Buccal Fat Removal,16500000
RS Ubaya,Sport Medical Check Up,2500000
RS Husada Utama,Diagnostic Coronary Angiography,35500000
RS Husada Utama,Bayi Tabung,78500000
RS Husada Utama,PCI Kateterisasi Jantung,198000000
RSUD Soewandi,Secretome Osteoarthritis,7500000
RSUD Soewandi,Tes Psikology,500000
RSUD Soewandi,MCU Jantung,3200000
RSUD Soewandi,Rhinoplasty,36000000
RSUD Soewandi,Tummy Tuck,50000000
